#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4945, 3, KL2YI,    20.18, 7,    main,   -0.00,  83217.00, 1629.88,   27.49,   -9.83,   -9.83, 19.5, 0.32, 1.17, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.24, 7,    main,   -1.09,  83198.00, 1631.74,   29.35,   -9.80,   -9.80, 19.5, 0.32, 1.17, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.34, 7,    main,   -2.18,  83222.00, 1629.39,   27.01,   -9.78,   -9.78, 19.5, 0.32, 1.17, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.44, 7,    main,   -1.63,  83241.00, 1627.54,   25.15,   -9.77,   -9.77, 19.5, 0.32, 1.17, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.50, 7,    main,   -1.63,  83241.00, 1627.54,   25.15,   -9.77,   -9.77, 19.5, 0.30, 1.16, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.54, 7,    main,   -2.18,  83261.00, 1625.59,   23.20,   -9.77,   -9.77, 19.5, 0.30, 1.16, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.64, 7,    main,   -1.09,  83266.00, 1625.10,   22.71,   -9.82,   -9.82, 19.5, 0.30, 1.16, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.74, 7,    main,   -1.09,  83284.00, 1623.34,   20.95,   -9.87,   -9.87, 19.5, 0.30, 1.16, 4.12, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.82, 7,    main,   -1.09,  83284.00, 1623.34,   20.95,   -9.87,   -9.87, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.84, 7,    main,   -1.09,  83249.00, 1626.76,   24.37,   -9.90,   -9.90, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861612,-104.6387361,  1678.0, 2019,  6,  2,  3, 47, 39,       53,       54, 332,  11,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 18,  0, 27,  0,  0,  0,  0, 26, 20,  0,  0,  0, 20, 23,  0,  0, 30,  0,  0, 22,  0, 24,  0,  0, 21
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    20.94, 7,    main,   -0.54,  83284.00, 1623.34,   20.95,   -9.93,   -9.93, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.04, 7,    main,   -1.09,  83272.00, 1624.51,   22.13,  -10.00,  -10.00, 19.5, 0.30, 1.15, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.14, 7,    main,   -1.63,  83288.00, 1622.95,   20.56,  -10.03,  -10.03, 19.5, 0.28, 1.14, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.14, 7,    main,   -1.63,  83288.00, 1622.95,   20.56,  -10.03,  -10.03, 19.5, 0.28, 1.14, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.24, 7,    main,   -1.63,  83312.00, 1620.61,   18.22,  -10.06,  -10.06, 19.5, 0.28, 1.14, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.34, 7,    main,   -1.63,  83373.00, 1614.66,   12.28,  -10.08,  -10.08, 19.5, 0.28, 1.14, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.44, 7,    main,   -1.09,  83357.00, 1616.22,   13.83,  -10.05,  -10.05, 19.5, 0.28, 1.14, 4.10, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.46, 7,    main,   -1.09,  83357.00, 1616.22,   13.83,  -10.05,  -10.05, 19.5, 0.28, 1.13, 4.12, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.54, 7,    main,   -1.63,  83311.00, 1620.71,   18.32,   -9.96,   -9.96, 19.5, 0.28, 1.13, 4.12, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.64, 7,    main,   -1.09,  83356.00, 1616.32,   13.93,   -9.85,   -9.85, 19.5, 0.28, 1.13, 4.12, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.74, 7,    main,   -0.54,  83373.00, 1614.66,   12.28,   -9.67,   -9.67, 19.5, 0.28, 1.13, 4.12, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.78, 7,    main,   -0.54,  83373.00, 1614.66,   12.28,   -9.67,   -9.67, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.84, 7,    main,   -0.54,  83419.00, 1610.18,    7.79,   -9.48,   -9.48, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861193,-104.6388280,  1670.0, 2019,  6,  2,  3, 47, 40,       54,       54, 322,   2,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 15,  0, 32,  0,  0,  0,  0, 26, 29,  0,  0,  0, 27, 22,  0,  0, 25,  0,  0, 21,  0, 31,  0,  0, 30
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    21.94, 7,    main,   -0.00,  83376.00, 1614.37,   11.98,   -9.22,   -9.22, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.04, 7,    main,   -1.09,  83436.00, 1608.52,    6.14,   -8.93,   -8.93, 19.5, 0.26, 1.12, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.10, 7,    main,   -1.09,  83436.00, 1608.52,    6.14,   -8.93,   -8.93, 19.5, 0.27, 1.11, 4.12, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.14, 7,    main,   -0.00,  83420.00, 1610.08,    7.69,   -8.58,   -8.58, 19.5, 0.27, 1.11, 4.12, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.24, 7,    main,   -0.54,  83417.00, 1610.38,    7.99,   -8.16,   -8.16, 19.5, 0.27, 1.11, 4.12, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.34, 7,    main,   -0.54,  83420.00, 1610.08,    7.69,   -7.72,   -7.72, 19.5, 0.27, 1.11, 4.12, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.42, 7,    main,   -0.54,  83420.00, 1610.08,    7.69,   -7.72,   -7.72, 19.5, 0.25, 1.10, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.44, 7,    main,   -1.09,  83455.00, 1606.67,    4.28,   -7.26,   -7.26, 19.5, 0.25, 1.10, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.54, 7,    main,   -1.63,  83449.00, 1607.26,    4.87,   -6.79,   -6.79, 19.5, 0.25, 1.10, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.64, 7,    main,   -1.09,  83507.00, 1601.61,   -0.78,   -6.29,   -6.29, 19.5, 0.25, 1.10, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.74, 7,    main,   -0.54,  83489.00, 1603.36,    0.97,   -5.78,   -5.78, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.74, 7,    main,   -0.54,  83489.00, 1603.36,    0.97,   -5.78,   -5.78, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.84, 7,    main,   -0.00,  83438.00, 1608.33,    5.94,   -5.24,   -5.24, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8861004,-104.6388270,  1659.0, 2019,  6,  2,  3, 47, 41,       52,       53, 321, -10,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 12,  0, 31,  0,  0,  0,  0, 35, 28,  0,  0,  0, 26, 23,  0,  0, 25,  0,  0, 30,  0, 24,  0,  0, 25
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    22.94, 7,    main,  -12.53,  83475.00, 1604.73,    2.34,   -4.74,   -4.74, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
6, 4945, 3, KL2YI,    23.04, 7,    main,   -7.63,  83505.00, 1601.80,   -0.58,   -4.23,   -4.23, 19.5, 0.24, 1.08, 4.11, 1, 1,  7,  40.8860700,-104.6388063,  1649.0, 2019,  6,  2,  3, 47, 42,       48,       52, 320, -21,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  9,  0, 24,  0,  0,  0,  0, 34, 27,  0,  0,  0, 24, 23,  0,  0, 25,  0,  0, 23,  0, 26,  0,  0, 26
